Date,Open,High,Low,Close,Adj Close,Volume
2009-02-10,43.421280,43.859364,40.568638,40.650143,31.306797,8513138
2009-02-11,40.038864,43.319401,39.987923,41.098415,31.652033,8942893
2009-02-12,40.650143,40.752022,38.775551,39.172882,30.169081,5136296
2009-02-13,40.497322,42.076466,40.140743,40.965973,31.550034,4809821
2009-02-16,40.752022,41.546688,40.283375,40.446384,31.149862,1967573
2009-02-17,39.468334,39.631344,36.697197,37.491859,28.874432,5494602
2009-02-18,37.267727,38.469910,36.422119,37.787312,29.101978,4680159
2009-02-19,37.838253,38.571789,36.391556,36.371181,28.011343,4266309
2009-02-20,35.861778,36.045162,34.496586,34.639217,26.960661,6041202
2009-02-23,36.697197,36.839828,32.499737,32.744251,25.485762,5397058
2009-02-24,31.277178,32.693310,30.665897,32.183910,25.049633,6187544
2009-02-25,34.129818,34.333580,31.603193,32.621994,25.390608,4655071
2009-02-26,32.764626,33.610229,31.205860,32.846130,25.565056,5394573
2009-02-27,31.766203,32.255226,30.013865,31.480938,24.502491,5634138
2009-03-02,29.606344,30.238001,29.035816,29.076569,22.631102,5536243
2009-03-03,29.545218,31.175297,29.046003,29.361832,22.853130,7967188
2009-03-04,31.175297,33.060078,30.828905,32.998951,25.684006,8324074
2009-03-05,32.805378,33.192524,29.850857,30.187061,23.495428,6722290
2009-03-06,29.545218,30.716837,29.096945,29.249763,22.765905,7480943
2009-03-09,29.830481,30.156496,28.526417,29.209011,22.734186,6013668
2009-03-10,29.249763,32.601620,29.025627,32.041279,24.938620,7253979
2009-03-11,32.458984,34.109444,30.197248,32.581242,25.358889,8200694
2009-03-12,31.939398,31.939398,29.677662,30.727024,23.915697,8577497
2009-03-13,31.969961,33.345345,30.258377,30.401009,23.661947,7615921
2009-03-16,31.379059,31.837519,28.526417,29.239576,22.757977,9761053
2009-03-17,28.017015,28.526417,25.622833,25.796030,20.077765,17322607
2009-03-18,26.998215,27.171412,25.836782,25.999790,20.236359,7461822
2009-03-19,26.488815,29.035816,25.673775,28.434725,22.131538,11343714
2009-03-20,28.322657,29.402584,27.711374,28.811680,22.424932,6793419
2009-03-23,29.585970,30.176872,28.709801,29.993488,23.344767,6089903
2009-03-24,31.786577,32.458984,30.319506,32.285789,25.128929,10288889
2009-03-25,32.357105,32.601620,31.175297,32.061653,24.954475,8915833
2009-03-26,32.041279,32.255226,30.890034,32.132969,25.009985,4895550
2009-03-27,32.397858,33.274029,31.939398,32.632183,25.398537,6177047
2009-03-30,31.593006,31.969961,29.158072,29.300703,22.805552,4756557
2009-03-31,30.421385,31.440186,30.197248,31.124357,24.224955,5821479
2009-04-01,30.665897,32.907257,30.074993,32.621994,25.390608,4969600
2009-04-02,34.435459,37.715996,34.435459,37.288101,29.022364,12795920
2009-04-03,37.277912,39.488708,36.371181,37.196407,28.950998,7973460
2009-04-06,38.612541,39.672092,36.432308,36.921333,28.736902,6962394
2009-04-07,37.206596,37.593742,34.353954,36.371181,28.308702,4294061
2009-04-08,34.639217,37.002838,33.895496,36.024788,28.039091,4505854
2009-04-09,37.675243,39.692471,36.880581,39.234009,30.536928,6166565
2009-04-14,40.446384,41.719883,39.570213,40.853905,31.797731,6310300
2009-04-15,40.018486,41.485558,39.468334,40.731647,31.702572,3536511
2009-04-16,41.770824,42.769249,41.302174,42.066277,32.741356,5069670
2009-04-17,43.563911,45.846027,42.891502,45.051361,35.064732,8741660
2009-04-20,44.460457,44.715157,39.967548,40.059238,31.179214,6088499
2009-04-21,39.244198,41.261421,38.001263,40.731647,31.702572,6274978
2009-04-22,40.752022,43.044323,39.773975,42.728497,33.256786,5836879
2009-04-23,42.096840,43.788048,40.792774,40.904842,31.837376,6072514
2009-04-24,40.752022,42.107029,40.752022,41.984772,32.677914,4041645
2009-04-27,40.955784,41.149357,39.773975,40.507511,31.528116,3686163
2009-04-28,38.714420,38.714420,37.002838,38.042011,29.609158,6565738
2009-04-29,37.491859,38.775551,34.007565,36.636070,28.514872,23290958
2009-04-30,36.676823,38.225399,35.698772,36.676823,28.546587,15770711
2009-05-04,39.020061,41.281799,38.795925,41.281799,32.130760,10340085
2009-05-05,42.157967,43.472221,41.118790,42.198719,32.844437,10549100
2009-05-06,41.770824,43.258270,40.823338,42.208908,32.852367,11238011
2009-05-07,42.789623,44.012184,41.200294,41.383678,32.210060,8522627
2009-05-08,42.198719,44.317825,41.994961,43.462032,33.827713,6672001
2009-05-11,42.769249,42.769249,41.322552,41.607815,32.384525,5699620
2009-05-12,40.589016,42.096840,39.723034,39.835102,31.004768,7385719
2009-05-13,39.468334,40.466759,37.695621,37.868816,29.474354,7442739
2009-05-14,36.982460,39.020061,36.962086,37.838253,29.450562,7742164
2009-05-15,38.857056,39.590591,37.960510,39.427582,30.687582,5844601
2009-05-18,38.958935,41.342926,38.306904,41.098415,31.988043,4832327
2009-05-19,43.156391,44.052937,42.524734,43.747295,34.049736,7752229
2009-05-20,43.849178,46.355427,43.849178,46.212795,35.968700,7797902
2009-05-21,44.725346,44.929104,42.300598,42.320976,32.939594,5405316
2009-05-22,42.789623,44.073315,42.219097,42.718307,33.551735,5954263
2009-05-25,43.013760,43.380527,41.872704,43.146206,33.887817,1626398
2009-05-26,42.789623,43.869553,41.190105,43.655605,34.287907,4714021
2009-05-27,44.643841,46.589748,44.399330,45.988659,36.120327,7964432
2009-05-28,44.827225,47.832687,44.715157,47.598362,37.384617,7280264
2009-05-29,48.719044,49.289574,46.834263,47.465919,37.280590,8253503
2009-06-01,49.391453,52.407101,49.299759,52.223717,41.017452,6260392
2009-06-02,51.459618,53.079510,50.603825,51.755070,40.649372,7251958
2009-06-03,52.753494,52.794247,48.270771,49.034870,38.512882,6332307
2009-06-04,48.708855,49.697090,47.761372,48.861675,38.376850,5108669
2009-06-05,50.430630,51.958828,49.758221,50.848335,39.937206,6518795
2009-06-08,50.542698,50.552883,47.934566,47.965130,37.672680,5068633
2009-06-09,49.085812,49.737843,47.965130,48.973743,38.464855,4547669
2009-06-10,50.817772,52.651615,50.023109,50.654766,39.785160,6451148
2009-06-11,50.919655,52.936878,50.104610,52.570110,41.289509,5774561
2009-06-12,52.162590,52.570110,50.654766,51.164165,40.185268,3665628
2009-06-15,50.542698,50.654766,48.576412,48.576412,38.152798,4580212
2009-06-16,48.719044,49.921227,47.740993,49.106190,38.568890,4943622
2009-06-17,47.781746,48.046635,44.847603,45.988659,36.120327,9768184
2009-06-18,46.294296,47.394604,44.521584,46.956520,36.880505,5440063
2009-06-19,47.109341,49.289574,46.691631,49.289574,38.712914,9739906
2009-06-22,49.065437,49.167316,45.744144,45.896965,36.048317,4930132
2009-06-23,45.041172,46.508247,44.745720,45.570950,35.792248,7162766
2009-06-24,46.192417,48.586601,46.182232,48.260582,37.904739,5447526
2009-06-25,48.892239,48.892239,45.907154,47.649303,37.424618,5192588
2009-06-26,48.393028,48.983932,46.915768,48.372650,37.992760,5779934
2009-06-29,47.883629,49.208069,47.374226,48.902428,38.408848,3676403
2009-06-30,49.208069,49.269196,47.414978,47.659492,37.432621,4357065
2009-07-01,48.209644,49.248821,48.036446,48.759796,38.296825,4251145
2009-07-02,48.087387,48.576412,46.131290,46.436932,36.472397,6022283
2009-07-03,46.630501,46.783321,45.550575,45.978470,36.112316,3274462
2009-07-06,45.438507,45.499634,43.462032,43.808426,34.407936,5374460
2009-07-07,44.378952,46.090538,44.012184,44.990234,35.336143,6480191
2009-07-08,44.521584,45.153240,42.504360,42.810001,33.623749,6570174
2009-07-09,43.798237,44.674404,43.502785,43.808426,34.407936,4634660
2009-07-10,43.686169,43.767673,42.585865,42.708118,33.543728,4324940
2009-07-13,42.545113,44.623466,41.607815,44.623466,35.048084,3807478
2009-07-14,44.827225,46.080349,44.440083,45.632076,35.840252,3676575
2009-07-15,46.049786,48.617165,46.029411,48.617165,38.184803,5213093
2009-07-16,48.617165,50.124989,47.924377,49.157127,38.608894,4903578
2009-07-17,49.778595,50.471382,49.177505,49.819347,39.129021,4779030
2009-07-20,50.858524,52.325600,50.491756,51.928265,40.785404,4215244
2009-07-21,51.958828,52.773869,51.418865,51.673565,40.585358,4828395
2009-07-22,51.520744,51.551308,49.442390,51.123413,40.153255,4396519
2009-07-23,51.612438,53.476841,50.634388,53.324020,41.881649,5977337
2009-07-24,52.702553,53.996429,52.508984,53.079510,41.689606,4290929
2009-07-27,54.200191,54.994854,53.201767,53.945492,42.369766,4237291
2009-07-28,54.505833,54.607712,51.449429,51.602249,40.529343,4889446
2009-07-29,48.494907,49.921227,47.547424,49.309948,38.728920,8897125
2009-07-30,49.961979,52.906315,49.585026,52.580299,41.297520,6344898
2009-07-31,52.009769,52.916504,50.654766,51.449429,40.409313,5564710
2009-08-03,51.551308,54.638275,51.266045,54.200191,42.569805,5078106
2009-08-04,54.750343,54.750343,52.519169,53.853798,42.297749,4348755
2009-08-05,53.405525,54.750343,52.824810,53.018383,41.641605,4105579
2009-08-06,54.332634,54.505833,52.916504,53.273083,41.841644,3261653
2009-08-07,52.366348,54.709591,51.592060,53.588909,42.089699,4905662
2009-08-10,53.588909,53.588909,52.203342,52.508984,41.241508,2520089
2009-08-11,52.794247,52.977631,49.961979,50.135178,39.377079,4180090
2009-08-12,50.226868,51.062286,49.350700,50.624203,39.761162,3992006
2009-08-13,51.011345,52.508984,50.328751,50.889088,39.969215,3788610
2009-08-14,51.327171,52.468231,50.165741,50.491756,39.657139,3648910
2009-08-17,49.758221,49.880478,48.219830,48.556038,38.136787,4563225
2009-08-18,49.116375,50.237057,48.943180,50.063862,39.321064,3504977
2009-08-19,49.126564,50.389877,48.719044,50.023109,39.289055,3736665
2009-08-20,51.021534,51.571686,50.206493,50.624203,39.761162,4061288
2009-08-21,50.471382,52.498795,50.124989,52.060711,41.200359,4654907
2009-08-24,52.834999,53.823235,52.580299,53.395336,42.256565,3743729
2009-08-25,52.203342,53.466656,51.989391,53.048946,41.982449,3350372
2009-08-26,52.254284,53.425903,51.143787,51.408676,40.684341,4335472
2009-08-27,51.164165,52.366348,50.858524,51.286423,40.587593,3225392
2009-08-28,52.264469,53.140636,51.571686,52.366348,41.442234,4527804
2009-08-31,51.449429,51.856949,50.787209,50.878902,40.265083,2883620
2009-09-01,51.530933,51.673565,49.768410,49.768410,39.386242,4486949
2009-09-02,49.615589,49.768410,48.576412,48.983932,38.765419,4925378
2009-09-03,49.472958,50.614014,49.208069,49.513706,39.184681,3847175
2009-09-04,50.705704,51.001156,49.768410,50.491756,39.958706,3672498
2009-09-07,51.143787,52.274658,50.960403,52.142216,41.264862,2639687
2009-09-08,52.488605,53.252705,51.724506,52.335785,41.418045,4123922
2009-09-09,52.254284,53.700977,52.162590,53.222141,42.119499,4337423
2009-09-10,53.588909,53.894550,52.111649,52.977631,41.926003,3670066
2009-09-11,53.792671,56.258167,53.690788,55.657078,44.046490,8077931
2009-09-14,54.699402,55.993279,54.240944,55.789520,44.151302,4566178
2009-09-15,57.052834,57.929001,56.584183,57.256592,45.312328,7445372
2009-09-16,58.275394,58.723663,57.745617,58.061443,45.949276,4928489
2009-09-17,58.682915,58.693100,55.860836,56.849072,44.989822,7593078
2009-09-18,55.932152,56.849072,55.738579,55.932152,44.264179,7445769
2009-09-21,55.341248,55.595947,53.140636,53.935303,42.683887,5974934
2009-09-22,54.363197,55.331059,54.251129,54.505833,43.135399,4030973
2009-09-23,54.913349,55.320869,54.424328,54.719780,43.304726,3340811
2009-09-24,54.454891,55.351437,53.038757,53.120262,42.038868,5210707
2009-09-25,53.395336,53.660225,51.398491,51.530933,40.781094,5461847
2009-09-28,51.541122,53.609287,50.532509,53.609287,42.425892,5548605
2009-09-29,53.833424,53.833424,52.213531,52.947067,41.901806,4234553
2009-09-30,52.845184,53.588909,51.653191,52.060711,41.200359,5760321
2009-10-01,51.836575,52.610863,49.585026,49.748032,39.370125,6180040
2009-10-02,48.912617,49.208069,47.211220,48.372650,38.281651,9264424
2009-10-05,49.289574,49.615589,48.433781,48.892239,38.692852,4758062
2009-10-06,49.595211,50.756645,49.411827,50.451004,39.926445,6260543
2009-10-07,50.124989,51.194729,49.931416,50.349125,39.845821,4090468
2009-10-08,52.671989,52.998005,51.704128,52.447853,41.506737,6158000
2009-10-09,51.958828,53.008194,51.755070,51.856949,41.039104,3823105
2009-10-12,52.356163,53.222141,52.121838,52.325600,41.409981,3313279
2009-10-13,52.570110,53.772297,51.989391,52.529358,41.571232,5475538
2009-10-14,53.996429,55.382000,53.843613,55.229179,43.707851,6757508
2009-10-15,55.422752,55.504257,54.291882,55.096733,43.603031,4150201
2009-10-16,55.595947,55.769142,53.344398,53.965866,42.708080,5138638
2009-10-19,53.792671,54.801285,53.385151,54.332634,42.998333,3806488
2009-10-20,54.791096,54.994854,53.150826,53.303646,42.184010,3508323
2009-10-21,53.772297,53.996429,51.551308,53.782482,42.562950,5393128
2009-10-22,52.264469,52.570110,51.643002,52.162590,41.280987,4862796
2009-10-23,53.038757,53.476841,51.744881,51.918076,41.087475,4380026
2009-10-26,52.437668,53.171204,51.204918,51.530933,40.781094,4063986
2009-10-27,51.734692,51.918076,49.646152,49.921227,39.507187,6088408
2009-10-28,48.423592,49.177505,46.742569,47.476109,37.572140,10195379
2009-10-29,47.883629,49.554459,46.925957,49.330322,39.039555,8024734
2009-10-30,49.574837,50.063862,46.324863,46.824074,37.056133,6980339
2009-11-02,46.630501,48.046635,46.151665,47.414978,37.523762,4934940
2009-11-03,46.661064,46.824074,45.550575,46.222980,36.580425,5827082
2009-11-04,46.987083,49.004307,46.599937,48.484718,38.370346,5186786
2009-11-05,47.058399,48.800549,46.355427,48.342087,38.257469,5576529
2009-11-06,48.494907,49.106190,47.109341,48.362465,38.273598,5286146
2009-11-09,48.800549,50.186115,48.800549,50.074047,39.628132,4175863
2009-11-10,49.880478,50.226868,49.106190,49.279385,38.999241,3360117
2009-11-11,50.277809,51.388302,50.267620,50.838150,40.232838,4048171
2009-11-12,50.838150,51.551308,50.277809,50.410252,39.894207,3227142
2009-11-13,50.430630,50.848335,49.941605,50.827961,40.224770,2883943
2009-11-16,51.632813,53.079510,51.632813,52.998005,41.942120,5204193
2009-11-17,52.671989,52.926689,51.979206,52.345974,41.426105,2922249
2009-11-18,52.916504,53.599098,52.468231,53.161015,42.071121,3672980
2009-11-19,52.345974,52.712742,51.449429,51.734692,40.942341,3888148
2009-11-20,52.019958,52.906315,50.858524,51.530933,41.084496,5445893
2009-11-23,52.539547,53.782482,52.345974,53.262894,42.465347,3948461
2009-11-24,52.610863,54.057560,52.284847,53.171204,42.392254,3776258
2009-11-25,53.823235,54.444702,53.171204,53.772297,42.871487,3436664
2009-11-26,53.120262,53.201767,50.573261,50.736271,40.450932,5292021
2009-11-27,49.605400,53.048946,48.983932,52.957253,42.221668,6938870
2009-11-30,53.140636,53.955681,52.264469,52.875751,42.156693,4461426
2009-12-01,53.660225,54.393764,53.588909,54.302071,43.293861,3433574
2009-12-02,54.403950,55.524632,54.200191,55.157864,43.976173,4403879
2009-12-03,55.932152,56.064594,54.516018,55.015232,43.862450,3866406
2009-12-04,54.485455,56.329483,54.353012,54.984669,43.838081,4477593
2009-12-07,55.015232,55.473690,54.057560,55.178238,43.992416,2948795
2009-12-08,54.780907,55.728394,54.128876,54.913349,43.781219,4241808
2009-12-09,54.393764,55.769142,54.057560,55.320869,44.106133,4760867
2009-12-10,56.034031,57.674301,55.748768,57.664112,45.974346,8342571
2009-12-11,57.399223,58.631973,57.399223,58.428211,46.583542,5223274
2009-12-14,59.090435,59.497955,57.888248,58.173512,46.380474,4278650
2009-12-15,59.192314,60.211113,58.845921,59.895287,47.753216,5988799
2009-12-16,60.027729,61.474426,59.956413,61.474426,49.012222,5782042
2009-12-17,60.516754,62.044956,60.353745,61.464237,49.004101,5749893
2009-12-18,61.535557,62.248714,60.659386,61.026154,48.654827,5817251
2009-12-21,61.474426,63.165634,61.066906,63.165634,50.360592,3453496
2009-12-22,63.675037,64.327072,63.012817,63.298080,50.466179,3459099
2009-12-23,63.929737,64.153870,63.002628,63.430523,50.571770,2286459
2009-12-24,64.123306,64.204811,63.776917,63.776917,50.847950,697677
2009-12-28,64.408569,65.437561,64.408569,65.305115,52.066349,1475469
2009-12-29,65.396812,66.568428,65.203239,66.334106,52.886745,6244518
2009-12-30,66.038651,66.313705,65.040230,65.570007,52.277542,2391316
2009-12-31,65.967339,66.140533,65.570007,65.570007,52.277542,550625
2010-01-04,65.773766,68.157761,65.773766,68.004936,54.218868,4032370
2010-01-05,68.667160,69.033928,67.149147,67.363091,53.707127,4858621
2010-01-06,67.077827,67.414032,65.345871,66.853691,53.300991,5257112
2010-01-07,67.149147,68.188324,66.446175,68.086441,54.283836,4259547
2010-01-08,68.585655,68.972801,66.751816,68.565277,54.665604,4750416
2010-01-11,69.482201,70.256485,67.301964,67.526100,53.837086,5166597
2010-01-12,66.996323,67.464973,64.897598,65.620949,52.318153,5417464
2010-01-13,64.989288,67.138962,64.989288,65.508881,52.228806,4189579
2010-01-14,66.843506,67.882683,66.181290,67.118584,53.512188,4419869
2010-01-15,66.914825,67.750237,65.131920,65.651512,52.342525,5056504
2010-01-18,66.038651,66.099785,64.867035,65.325493,52.082592,2078004
2010-01-19,65.580193,66.894447,64.653084,66.700874,53.179161,3783113
2010-01-20,66.120155,66.385048,63.685223,63.929737,50.969788,4987401
2010-01-21,64.602142,64.887405,61.464237,61.535557,49.060970,6363461
2010-01-22,61.128036,62.024578,59.701714,61.769878,49.247784,7391227
2010-01-25,60.934464,62.931313,60.547318,61.331795,48.898506,5070069
2010-01-26,60.425060,61.464237,59.497955,60.302807,48.078114,6968868
2010-01-27,59.253441,60.109234,58.316147,58.794979,46.875957,6033636
2010-01-28,59.742466,59.864723,56.645313,56.645313,45.162075,6909548
2010-01-29,56.849072,58.377274,56.543430,58.041069,46.274879,5993593
2010-02-01,57.297344,59.467388,57.093582,59.324757,47.298340,4447379
2010-02-02,59.874908,61.270668,59.436825,60.476002,48.216202,5276698
2010-02-03,60.312992,60.679764,59.375698,59.630398,47.542019,4473960
2010-02-04,59.722092,60.037918,57.052834,57.236217,45.633186,5556670
2010-02-05,56.798134,56.798134,54.414139,55.636700,44.357933,9150721
2010-02-08,56.889824,57.602985,54.638275,57.052834,45.486984,5005819
2010-02-09,57.052834,58.784794,56.563808,58.255016,46.445457,5137230
2010-02-10,55.422752,56.146099,53.853798,54.210381,43.220764,15554354
2010-02-11,54.994854,55.901588,54.159439,55.025417,43.870571,7616387
2010-02-12,55.820084,56.380424,53.588909,54.994854,43.846207,6261783
2010-02-15,55.789520,56.441551,55.341248,55.758957,44.455410,2866718
2010-02-16,56.298920,58.030880,56.247978,58.010506,46.250523,4215778
2010-02-17,58.601410,58.886673,57.307533,57.419601,45.779396,4873886
2010-02-18,57.419601,58.764416,56.950951,58.703289,46.802845,3700620
2010-02-19,57.704865,58.968178,57.399223,58.805168,47.191212,3986545
2010-02-22,59.497955,59.783218,58.642162,59.059872,47.395611,3619487
2010-02-23,59.803593,59.986977,57.154713,57.480728,46.128349,4737436
2010-02-24,57.827122,58.112385,56.543430,57.837311,46.414505,3191313
2010-02-25,57.256592,57.664112,55.687641,56.360046,45.229000,3861359
2010-02-26,57.450165,57.531670,55.728394,56.991703,45.735901,4367370
2010-03-01,57.562233,58.326332,57.032455,57.480728,46.128349,6979238
2010-03-02,57.704865,59.396072,57.378849,59.253441,47.550945,4385834
2010-03-03,59.477577,61.454052,58.988552,61.026154,48.973560,5273456
2010-03-04,60.353745,61.566120,59.986977,60.649197,48.671043,3748138
2010-03-05,61.433674,63.287891,61.209538,62.982250,50.543320,4989663
2010-03-08,63.063755,63.654659,62.584919,63.287891,50.788605,2926068
2010-03-09,63.848232,64.164063,61.994015,63.634285,51.066589,4236058
2010-03-10,63.226765,64.153870,62.778492,63.634285,51.066589,3431062
2010-03-11,63.053570,63.542591,61.983826,62.584919,50.224468,3159090
2010-03-12,62.411724,64.021431,62.218151,63.491653,50.952126,4407126
2010-03-15,62.758118,62.951687,61.953262,62.065331,49.807495,3018616
2010-03-16,62.727551,63.756538,62.574734,63.746353,51.156525,3591921
2010-03-17,64.500267,65.508881,64.245567,65.437561,52.513710,5084238
2010-03-18,64.591957,65.570007,64.469704,64.816093,52.014996,2945857
2010-03-19,64.938347,65.284744,63.267517,63.410149,50.886711,5037605
2010-03-22,62.747929,63.267517,61.535557,63.186012,50.706848,4465927
2010-03-23,63.552780,64.612335,63.532406,64.286316,51.589840,3332012
2010-03-24,65.019852,65.549629,64.123306,65.070793,52.219376,3956263
2010-03-25,64.795715,67.760429,64.785530,67.312157,54.018082,6023290
2010-03-26,66.721252,67.709488,66.548058,66.996323,53.764622,3672266
2010-03-29,67.444595,68.544907,67.210274,67.964188,54.541340,3123077
2010-03-30,68.422646,68.667160,66.171074,66.435989,53.314945,3415680
2010-03-31,65.733009,66.965759,65.651512,66.201660,53.126915,3837321
2010-04-01,67.016701,68.667160,66.884254,68.667160,55.105480,4275048
2010-04-06,69.339569,71.397545,69.268250,71.397545,57.296608,6494260
2010-04-07,71.682808,72.243149,70.755676,70.765884,56.789688,4698992
2010-04-08,69.808212,69.961037,68.361519,68.962608,55.342567,4421058
2010-04-09,69.899910,70.500999,69.095055,69.410881,55.702301,3187584
2010-04-12,70.225922,70.276863,68.341141,69.074677,55.432514,2798756
2010-04-13,68.259636,69.054306,68.045692,68.667160,55.105480,3734512
2010-04-14,68.779228,70.388908,68.779228,69.522949,55.792236,4271905
2010-04-15,69.889717,70.011978,68.636597,69.237686,55.563320,3255547
2010-04-16,68.320770,69.176559,66.222038,66.385048,53.274078,6449041
2010-04-19,65.447746,66.476738,65.213425,65.376434,52.464657,4232732
2010-04-20,65.590378,67.597420,65.508881,66.955574,53.731918,3918821
2010-04-21,66.853691,67.740051,65.101357,65.101357,52.243908,4687526
2010-04-22,65.203239,66.222038,63.644470,63.675037,51.099285,5353454
2010-04-23,64.184441,65.040230,63.338833,64.041801,51.393616,4139699
2010-04-26,65.284744,66.364670,65.101357,66.099785,53.045151,3754897
2010-04-27,65.631134,66.018280,63.613907,63.613907,51.050228,4903778
2010-04-28,62.829433,63.970490,61.627247,63.165634,50.690491,7181308
2010-04-29,61.535557,63.593533,60.516754,62.442287,50.109997,7769147
2010-04-30,61.932888,62.656235,59.773029,60.435249,48.499355,6489348
2010-05-03,59.895287,61.566120,58.825546,60.251865,48.352184,4156555
2010-05-04,60.211113,60.689953,57.113960,57.205650,45.907608,8268423
2010-05-05,57.725243,58.377274,56.074783,57.399223,46.062939,8995657
2010-05-06,56.492493,59.416451,56.288731,57.063019,45.793133,7854765
2010-05-07,55.545010,57.358475,53.079510,54.037182,43.364895,10364864
2010-05-10,57.562233,60.343559,56.849072,59.029305,47.371075,10967400
2010-05-11,57.867874,58.234642,56.349861,57.389038,46.054756,5936829
2010-05-12,56.971329,59.192314,56.400799,57.195465,45.899426,5896901
2010-05-13,58.071632,58.193890,56.584183,57.562233,46.193756,4677087
2010-05-14,56.991703,57.236217,53.028568,53.476841,42.915230,10222956
2010-05-17,52.468231,53.894550,51.663376,52.345974,42.007698,7935188
2010-05-18,53.385151,54.118687,52.671989,53.537971,42.964287,5487284
2010-05-19,52.325600,52.692368,50.074047,50.501945,40.527874,9226518
2010-05-20,50.990971,51.133602,47.129715,48.525471,38.941742,11625362
2010-05-21,47.883629,50.165741,47.476109,49.218258,39.811142,11163969
2010-05-24,49.890663,50.226868,47.618740,48.474529,39.209572,5890562
2010-05-25,46.059975,47.455730,45.479259,47.170467,38.154758,8152634
2010-05-26,48.749607,50.522320,48.138329,49.615589,40.132538,9709237
2010-05-27,49.982357,51.459618,49.921227,51.143787,41.368649,5906437
2010-05-28,51.948643,52.091274,50.247246,50.369499,40.742352,4946308
2010-05-31,50.124989,51.316986,50.124989,50.726082,41.030781,1801515
2010-06-01,50.124989,50.532509,48.291145,49.483143,40.025410,5765608
2010-06-02,48.331898,49.401642,47.904003,49.238632,39.827625,4013514
2010-06-03,50.522320,51.082661,48.382839,48.637539,39.341419,6228584
2010-06-04,48.800549,49.595211,47.170467,47.445541,38.377254,6690960
2010-06-07,46.661064,46.864826,45.703396,46.019222,37.223553,5976273
2010-06-08,46.518433,46.549000,44.867977,45.581139,36.869194,5363279
2010-06-09,46.355427,47.577988,45.265308,47.414978,38.352528,5776391
2010-06-10,46.773132,48.668102,46.436932,48.199455,38.987064,6133579
2010-06-11,48.596786,48.719044,47.109341,48.005882,38.830494,5462233
2010-06-14,49.177505,50.807587,49.116375,50.685329,40.997814,5782920
2010-06-15,49.758221,51.653191,49.676716,50.736271,41.039013,5555133
2010-06-16,51.704128,51.714317,50.237057,50.827961,41.113190,4295332
2010-06-17,50.614014,51.194729,49.921227,50.369499,40.742352,4507815
2010-06-18,50.175926,50.736271,49.982357,50.389877,40.758839,5386282
2010-06-21,51.897701,53.344398,51.867138,53.252705,43.074486,7308793
2010-06-22,52.621052,52.824810,51.296608,52.549732,42.505871,4655605
2010-06-23,51.184540,52.142216,50.430630,50.868713,41.146152,5021457
2010-06-24,51.469807,51.836575,49.452579,49.564648,40.091343,4338113
2010-06-25,49.717468,49.880478,47.883629,48.260582,39.036510,5551355
2010-06-28,48.494907,49.635963,48.138329,49.554459,40.083092,3267942
2010-06-29,48.230019,48.443966,46.294296,46.426743,37.553173,6382940
2010-06-30,46.518433,47.058399,45.295876,45.550575,36.844463,7014752
2010-07-01,44.949482,45.886780,43.696358,44.246510,35.789654,6873832
2010-07-02,44.827225,45.560760,44.032562,44.134441,35.699001,4865245
2010-07-05,44.378952,44.766098,43.462032,43.462032,35.155117,2424290
2010-07-06,44.114063,46.589748,43.971432,45.998844,37.207062,5277600
2010-07-07,45.316250,46.457306,44.429893,46.233170,37.396603,5541888
