Date,Open,High,Low,Close,Adj Close,Volume
2009-07-28,5.446660,5.503330,5.433330,5.453330,3.514297,923033
2009-07-29,5.453330,5.540000,5.433330,5.473330,3.527188,640659
2009-07-30,5.526660,5.526660,5.446660,5.493330,3.540075,1369480
2009-07-31,5.466660,5.516660,5.290000,5.313330,3.424078,2338371
2009-08-03,5.333330,5.486660,5.326660,5.473330,3.527188,1104432
2009-08-04,5.493330,5.493330,5.326660,5.360000,3.454156,1053987
2009-08-05,5.400000,5.460000,5.383330,5.436660,3.503556,903709
2009-08-06,5.500000,5.513330,5.386660,5.423330,3.494966,856714
2009-08-07,5.500000,5.506660,5.426660,5.483330,3.533632,657485
2009-08-10,5.453330,5.483330,5.440000,5.476660,3.529334,348457
2009-08-11,5.500000,5.540000,5.366660,5.446660,3.510000,659531
2009-08-12,5.413330,5.476660,5.346660,5.473330,3.527188,635740
2009-08-13,5.463330,5.583330,5.450000,5.576660,3.593777,1776470
2009-08-14,5.573330,5.700000,5.453330,5.556660,3.580889,1648592
2009-08-17,5.533330,5.560000,5.383330,5.510000,3.550819,1143413
2009-08-18,5.493330,5.540000,5.413330,5.490000,3.537931,372678
2009-08-19,5.466660,5.500000,5.386660,5.480000,3.531486,689051
2009-08-20,5.493330,5.553330,5.486660,5.520000,3.557263,745790
2009-08-21,5.526660,5.646660,5.493330,5.623330,3.623851,1330268
2009-08-24,5.623330,5.823330,5.623330,5.823330,3.752741,1260141
2009-08-25,5.866660,5.883330,5.780000,5.876660,3.787107,1002886
2009-08-26,5.890000,5.890000,5.740000,5.843330,3.765627,877236
2009-08-27,5.886660,5.966660,5.850000,5.933330,3.823627,821002
2009-08-28,5.980000,6.163330,5.933330,6.133330,3.952512,1625222
2009-08-31,6.093330,6.190000,6.080000,6.180000,3.982587,1422383
2009-09-01,6.193330,6.240000,6.033330,6.066660,3.909549,1628707
2009-09-02,5.966660,6.026660,5.876660,5.920000,3.815035,1537605
2009-09-03,5.920000,5.946660,5.696660,5.756660,3.709775,1205054
2009-09-04,5.836660,6.063330,5.820000,6.043330,3.894514,1695829
2009-09-07,6.033330,6.066660,6.013330,6.046660,3.896659,681759
2009-09-08,6.076660,6.090000,5.946660,5.946660,3.832217,882984
2009-09-09,5.933330,6.010000,5.900000,5.986660,3.857993,972467
2009-09-10,5.966660,6.010000,5.773330,5.806660,3.741997,1422549
2009-09-11,5.833330,5.890000,5.773330,5.780000,3.724815,820942
2009-09-14,5.766660,5.773330,5.643330,5.730000,3.692593,838547
2009-09-15,5.743330,5.873330,5.733330,5.830000,3.757038,947350
2009-09-16,5.880000,5.893330,5.790000,5.790000,3.731260,1527121
2009-09-17,5.853330,5.853330,5.776660,5.830000,3.757038,811538
2009-09-18,5.830000,5.906660,5.800000,5.890000,3.795702,1322375
2009-09-21,5.890000,5.890000,5.750000,5.770000,3.718371,694580
2009-09-22,5.830000,5.916660,5.806660,5.870000,3.782814,725000
2009-09-23,5.820000,5.900000,5.820000,5.846660,3.767773,554063
2009-09-24,5.846660,5.846660,5.700000,5.710000,3.679704,972261
2009-09-25,5.666660,5.726660,5.576660,5.700000,3.673260,803746
2009-09-28,5.676660,5.830000,5.666660,5.830000,3.757038,1492001
2009-09-29,5.790000,5.826660,5.736660,5.753330,3.707628,723572
2009-09-30,5.800000,5.846660,5.653330,5.750000,3.705482,1902000
2009-10-01,5.736660,5.793330,5.660000,5.660000,3.647485,726120
2009-10-02,5.583330,5.620000,5.513330,5.513330,3.552964,2560969
2009-10-05,5.533330,5.560000,5.416660,5.470000,3.555525,1348875
2009-10-06,5.480000,5.666660,5.480000,5.590000,3.633526,1370610
2009-10-07,5.593330,5.646660,5.533330,5.536660,3.598856,613762
2009-10-08,5.626660,5.660000,5.526660,5.533330,3.596690,922150
2009-10-09,5.490000,5.650000,5.490000,5.526660,3.592354,1002705
2009-10-12,5.543330,5.653330,5.543330,5.556660,3.611856,1036996
2009-10-13,5.540000,5.546660,5.396660,5.423330,3.525189,892308
2009-10-14,5.480000,5.566660,5.466660,5.526660,3.592354,860246
2009-10-15,5.500000,5.623330,5.480000,5.623330,3.655191,1542007
2009-10-16,5.633330,5.693330,5.443330,5.506660,3.579355,1672604
2009-10-19,5.543330,5.633330,5.543330,5.543330,3.603189,841129
2009-10-20,5.536660,5.566660,5.416660,5.426660,3.527354,1191651
2009-10-21,5.400000,5.486660,5.333330,5.400000,3.510023,1598190
2009-10-22,5.393330,5.406660,5.310000,5.356660,3.481854,1459062
2009-10-23,5.066660,5.163330,5.050000,5.080000,3.302023,29522186
2009-10-26,5.146660,5.153330,4.790000,4.833330,3.141687,6109194
2009-10-27,4.866660,4.973330,4.800000,4.920000,3.198023,5160912
2009-10-28,4.920000,4.926660,4.800000,4.836660,3.143852,3637936
2009-10-29,4.836660,5.030000,4.806660,5.030000,3.269523,2683803
2009-10-30,5.066660,5.073330,4.770000,4.786660,3.111351,2181744
2009-11-02,4.806660,4.893330,4.790000,4.880000,3.172023,1414641
2009-11-03,4.780000,4.830000,4.736660,4.780000,3.107022,1311316
2009-11-04,4.860000,4.860000,4.760000,4.806660,3.124351,1529661
2009-11-05,4.756660,4.880000,4.733330,4.826660,3.137352,1289900
2009-11-06,4.873330,4.886660,4.743330,4.863330,3.161186,1760669
2009-11-09,4.903330,4.946660,4.866660,4.933330,3.206688,1265831
2009-11-10,4.923330,5.026660,4.880000,4.896660,3.182852,2066256
2009-11-11,4.933330,4.966660,4.903330,4.930000,3.204524,949489
2009-11-12,4.930000,4.986660,4.883330,4.956660,3.221852,1230501
2009-11-13,4.963330,5.026660,4.936660,5.026660,3.267351,1709321
2009-11-16,5.056660,5.066660,4.993330,4.993330,3.245687,2049553
2009-11-17,4.993330,5.000000,4.903330,4.940000,3.211023,1649580
2009-11-18,4.916660,4.986660,4.910000,4.976660,3.234852,1436719
2009-11-19,4.986660,4.986660,4.883330,4.913330,3.193687,767459
2009-11-20,4.933330,4.960000,4.866660,4.870000,3.165522,1015961
2009-11-23,4.870000,4.926660,4.860000,4.876660,3.169852,1150497
2009-11-24,4.836660,4.860000,4.783330,4.803330,3.122186,1362551
2009-11-25,4.850000,4.850000,4.766660,4.786660,3.111351,726047
2009-11-26,4.766660,4.770000,4.673330,4.700000,3.055021,1126556
2009-11-27,4.700000,4.793330,4.533330,4.793330,3.115687,1869012
2009-11-30,4.793330,4.823330,4.626660,4.756660,3.091850,1491564
2009-12-01,4.793330,4.793330,4.690000,4.733330,3.076687,1753558
2009-12-02,4.743330,4.743330,4.676660,4.700000,3.055021,1437897
2009-12-03,4.723330,4.733330,4.680000,4.713330,3.063686,1502231
2009-12-04,4.680000,4.756660,4.666660,4.720000,3.068022,1130726
2009-12-07,4.716660,4.756660,4.683330,4.720000,3.068022,854674
2009-12-08,4.686660,4.746660,4.643330,4.733330,3.076687,1456496
2009-12-09,4.693330,4.723330,4.540000,4.560000,2.964021,2989860
2009-12-10,4.546660,4.713330,4.533330,4.713330,3.063686,2542538
2009-12-11,4.716660,4.750000,4.676660,4.733330,3.076687,1551367
2009-12-14,4.740000,4.776660,4.700000,4.760000,3.094022,1481001
2009-12-15,4.693330,4.780000,4.693330,4.753330,3.089686,1841153
2009-12-16,4.753330,4.840000,4.753330,4.840000,3.146023,1875458
2009-12-17,4.830000,4.830000,4.706660,4.716660,3.065852,2744388
2009-12-18,4.716660,4.770000,4.693330,4.693330,3.050686,1642725
2009-12-21,4.700000,4.770000,4.700000,4.750000,3.087522,1443299
2009-12-22,4.806660,4.840000,4.756660,4.840000,3.146023,1012220
2009-12-23,4.853330,4.906660,4.846660,4.883330,3.174187,1041976
2009-12-28,4.900000,4.986660,4.876660,4.906660,3.189352,762154
2009-12-29,4.906660,4.926660,4.873330,4.880000,3.172023,2439145
2009-12-30,4.866660,4.933330,4.766660,4.766660,3.098351,1280256
2010-01-04,4.806660,4.910000,4.766660,4.910000,3.224500,2842476
2010-01-05,4.923330,4.933330,4.853330,4.931330,3.238506,1159222
2010-01-06,4.914660,4.975330,4.894000,4.953330,3.252954,1154362
2010-01-07,4.921330,4.943330,4.877330,4.900000,3.217931,1674863
2010-01-08,4.980000,4.983330,4.854000,4.913330,3.226686,1163805
2010-01-11,4.964660,4.973330,4.848660,4.860000,3.191662,1182494
2010-01-12,4.858660,4.898000,4.790000,4.799330,3.151821,933528
2010-01-13,4.790000,4.869330,4.780000,4.824000,3.168021,943134
2010-01-14,4.844660,4.844660,4.754000,4.789330,3.145253,870746
2010-01-15,4.810000,4.829330,4.733330,4.766660,3.130365,1491214
2010-01-18,4.766660,4.781330,4.713330,4.716660,3.097530,840943
2010-01-19,4.726000,4.759330,4.613330,4.716660,3.097530,1576445
2010-01-20,4.720000,4.766660,4.562660,4.594660,3.017409,1785440
2010-01-21,4.650000,4.666660,4.523330,4.523330,2.970565,2231144
2010-01-22,4.546660,4.606660,4.444000,4.486660,2.946483,2753369
2010-01-25,4.486660,4.527330,4.380660,4.396000,2.886944,1980148
2010-01-26,4.390000,4.473330,4.366660,4.440000,2.915840,1699512
2010-01-27,4.428660,4.440660,4.314000,4.320000,2.837034,2085710
2010-01-28,4.342000,4.466000,4.291330,4.291330,2.818205,1698598
2010-01-29,4.332000,4.370000,4.295330,4.314000,2.833093,1432307
2010-02-01,4.302000,4.360000,4.270660,4.304000,2.826527,1080409
2010-02-02,4.304000,4.376000,4.280000,4.349330,2.856296,1022649
2010-02-03,4.354000,4.373330,4.161330,4.169330,2.738085,3512607
2010-02-04,4.200000,4.224000,3.967330,3.980000,2.613748,3796952
2010-02-05,3.963330,4.012660,3.848000,3.946000,2.591421,3392846
2010-02-08,3.955330,4.026660,3.887330,3.985330,2.617249,2614655
2010-02-09,3.976660,4.046000,3.903330,3.933330,2.583099,2788735
2010-02-10,3.966000,4.149330,3.966000,4.149330,2.724952,3188849
2010-02-11,4.176660,4.196660,3.978000,4.034000,2.649212,3170661
2010-02-12,4.085330,4.085330,3.914000,3.941330,2.588353,1831960
2010-02-15,3.966660,4.010660,3.933330,3.973330,2.609369,653482
2010-02-16,4.053330,4.090000,3.973330,4.011330,2.634323,1484550
2010-02-17,4.011330,4.060000,4.000000,4.046000,2.657092,1271091
2010-02-18,4.025330,4.025330,3.950000,3.976660,2.611556,2591066
2010-02-19,3.940000,4.022660,3.914000,4.000000,2.626883,2520006
2010-02-22,4.073330,4.100000,3.966660,4.100000,2.692555,1745263
2010-02-23,4.132660,4.158660,3.949330,4.006660,2.631257,2307644
2010-02-24,4.060000,4.060000,3.915330,3.977330,2.611995,1404215
2010-02-25,3.986000,4.017330,3.913330,3.954000,2.596674,1830119
2010-02-26,3.966660,4.006660,3.933330,3.996660,2.624690,1545556
2010-03-01,4.024000,4.052660,3.970660,4.008000,2.632137,774881
2010-03-02,4.000000,4.046000,3.964000,4.020000,2.640018,689686
2010-03-03,4.000000,4.072660,3.955330,4.068660,2.671974,1237803
2010-03-04,4.068660,4.216660,4.027330,4.200000,2.758227,2234435
2010-03-05,4.233330,4.410000,4.220000,4.368660,2.868989,2355524
2010-03-08,4.368660,4.453330,4.368660,4.390000,2.883003,1146500
2010-03-09,4.390000,4.412000,4.266660,4.346000,2.854108,1065420
2010-03-10,4.332000,4.423330,4.304660,4.422660,2.904453,1352990
2010-03-11,4.434660,4.446000,4.373330,4.444000,2.918468,1067124
2010-03-12,4.460000,4.476000,4.386660,4.396000,2.886944,1198588
2010-03-15,4.396000,4.409330,4.330000,4.334660,2.846662,981738
2010-03-16,4.334660,4.358000,4.294000,4.343330,2.852354,1071827
2010-03-17,4.363330,4.411330,4.346660,4.390000,2.883003,906587
2010-03-18,4.366660,4.366660,4.268660,4.293330,2.819519,1482031
2010-03-19,4.315330,4.327330,4.219330,4.275330,2.807698,1466282
2010-03-22,4.234660,4.234660,4.066660,4.146660,2.723198,1779364
2010-03-23,4.153330,4.226660,4.153330,4.194660,2.754720,969720
2010-03-24,4.358000,4.358000,4.085330,4.166660,2.736331,1583921
2010-03-25,4.190660,4.258000,4.140000,4.243330,2.786683,936900
2010-03-26,4.240000,4.288660,4.217330,4.270000,2.804198,760857
2010-03-29,4.280000,4.316660,4.206660,4.233330,2.780116,1313727
2010-03-30,4.273330,4.273330,4.155330,4.173330,2.740712,5925358
2010-03-31,4.154000,4.186660,4.046660,4.106660,2.696929,1575191
2010-04-01,4.146660,4.186660,4.112000,4.186660,2.766314,5727926
2010-04-06,4.154660,4.213330,4.103330,4.186660,2.782938,1057157
2010-04-07,4.192000,4.252000,4.154000,4.218660,2.804209,1431137
2010-04-08,4.206660,4.206660,4.093330,4.173330,2.774078,1073264
2010-04-09,4.196000,4.276000,4.177330,4.276000,2.842325,1809305
2010-04-12,4.300000,4.420000,4.292000,4.396000,2.922089,2110272
2010-04-13,4.346660,4.411330,4.332660,4.358660,2.897269,2075436
2010-04-14,4.393330,4.420000,4.308660,4.342000,2.886195,1814067
2010-04-15,4.356660,4.359330,4.252660,4.336660,2.882645,1362284
2010-04-16,4.300000,4.350660,4.234660,4.248000,2.823712,2030461
2010-04-19,4.247330,4.247330,4.156660,4.164000,2.767875,12041566
2010-04-20,4.186000,4.222660,4.140000,4.199330,2.791361,1035614
2010-04-21,4.206660,4.219330,4.069330,4.070000,2.705392,1521396
2010-04-22,4.066660,4.092000,3.913330,3.942660,2.620748,2651420
2010-04-23,4.000000,4.032000,3.900000,3.900000,2.592391,2933605
2010-04-26,3.963330,4.000000,3.849330,3.890000,2.585745,2312804
2010-04-27,3.876660,3.887330,3.666660,3.666660,2.437286,3917619
2010-04-28,3.611330,3.751330,3.480000,3.633330,2.415132,5719152
2010-04-29,3.633330,3.697330,3.573330,3.660660,2.433298,13798727
2010-04-30,3.660660,3.783330,3.651330,3.693330,2.455014,2091351
2010-05-03,3.693330,3.696660,3.626660,3.666000,2.436848,1439562
2010-05-04,3.653330,3.665330,3.486660,3.490000,2.319858,3248102
2010-05-05,3.493330,3.540000,3.316660,3.372660,2.241860,3012935
2010-05-06,3.353330,3.433330,3.157330,3.226000,2.144372,3949609
2010-05-07,3.226000,3.400000,3.101330,3.133330,2.082774,5091993
2010-05-10,3.446660,3.640000,3.401330,3.582660,2.381450,4391182
2010-05-11,3.433330,3.556000,3.326660,3.422000,2.274657,2971726
2010-05-12,3.422000,3.481330,3.336660,3.461330,2.300800,2617512
2010-05-13,3.500000,3.520000,3.312660,3.353330,2.229010,2285418
2010-05-14,3.353330,3.360000,3.102660,3.136660,2.084987,4225406
2010-05-17,3.140000,3.181330,3.024000,3.086000,2.051313,2935218
2010-05-18,3.130000,3.277330,3.115330,3.210000,2.133737,3049348
2010-05-19,3.148000,3.180660,3.086660,3.146660,2.091634,2260367
2010-05-20,3.151330,3.198000,3.006660,3.091330,2.054855,2202679
2010-05-21,3.090660,3.219330,3.066660,3.219330,2.139940,6149815
2010-05-24,3.219330,3.280000,3.140660,3.203330,2.129304,3224580
2010-05-25,3.093330,3.108000,3.000660,3.080000,2.047324,2287340
2010-05-26,3.115330,3.146660,3.031330,3.031330,2.014973,3281778
2010-05-27,3.074000,3.190000,2.920000,3.161330,2.101386,3172453
2010-05-28,3.199330,3.199330,3.120000,3.134000,2.083219,9618737
2010-05-31,3.100000,3.146660,3.100000,3.124660,2.077010,670491
2010-06-01,3.132000,3.132000,2.980660,3.090660,2.054410,2178701
2010-06-02,3.054000,3.072660,2.974000,3.044000,2.023395,2615720
2010-06-03,3.093330,3.146000,3.020660,3.034000,2.016748,2121409
2010-06-04,3.080000,3.080000,2.860000,2.874000,1.910393,3640215
2010-06-07,2.855330,2.899330,2.740000,2.846660,1.892220,2855208
2010-06-08,2.860000,2.866000,2.747330,2.786660,1.852337,3089048
2010-06-09,2.757330,2.862000,2.757330,2.846000,1.891781,2975696
2010-06-10,2.810000,3.026660,2.788660,3.012000,2.002123,2936876
2010-06-11,3.066660,3.361330,3.066660,3.266660,2.171400,7326362
2010-06-14,3.322660,3.361330,3.193330,3.208000,2.132407,3069122
2010-06-15,3.190000,3.248660,3.135330,3.246660,2.158106,3267504
2010-06-16,3.260000,3.297330,3.106660,3.152660,2.095623,3365034
2010-06-17,3.128660,3.234000,3.114660,3.168660,2.106257,2416296
2010-06-18,3.172660,3.600000,3.172660,3.600000,2.392976,8145186
2010-06-21,3.600000,3.706660,3.586660,3.621330,2.407155,5557461
2010-06-22,3.600000,3.600000,3.480000,3.526660,2.344226,2582474
2010-06-23,3.526660,3.538660,3.421330,3.453330,2.295482,2440633
2010-06-24,3.478000,3.484660,3.364000,3.390000,2.253386,2878178
2010-06-25,3.388000,3.560000,3.388000,3.498000,2.325175,3243130
2010-06-28,3.520660,3.626660,3.426660,3.561330,2.367271,2417425
2010-06-29,3.500000,3.511330,3.274000,3.274000,2.176279,2805904
2010-06-30,3.287330,3.426000,3.266660,3.356000,2.230786,8146563
2010-07-01,3.283330,3.396660,3.166660,3.350660,2.227236,9101604
2010-07-02,3.353330,3.400660,3.299330,3.354000,2.229456,2110984
2010-07-05,3.270000,3.346000,3.250660,3.314660,2.247594,1223491
2010-07-06,3.313330,3.458660,3.312660,3.428660,2.324894,1546128
2010-07-07,3.418660,3.884660,3.382660,3.758000,2.548212,4513015
2010-07-08,3.758000,3.840000,3.708660,3.772660,2.558151,3301260
2010-07-09,3.800000,3.808660,3.696660,3.737330,2.534197,2212129
2010-07-12,3.720660,3.735330,3.612000,3.666000,2.485829,2331175
2010-07-13,3.648660,3.796000,3.648660,3.772000,2.557705,1722506
2010-07-14,3.806660,3.810000,3.693330,3.764660,2.552728,1514325
